thumb_index,index_middle,middle_ring,ring_pinky,hand_direction_x,hand_direction_y,hand_direction_z,label
49.422329964227586,1.5598247630843556,3.6260979038845824,2.467083446226699,-0.254615,0.368953,-0.893893,a
52.27537353205394,2.9699410929820105,10.294299380139122,3.443317168956935,-0.233216,0.428392,-0.872978,a
49.91432693258101,2.7881160716762623,4.869771409098309,2.878695582772952,-0.25872,0.413939,-0.872765,a
53.300483286086084,3.923255365507592,3.7522530017976266,4.309410152910391,-0.14193,0.464846,-0.873941,a
51.72367873308121,4.0230689667099915,3.0198781570419797,2.1810932291233582,-0.0749264,0.449856,-0.889953,a
60.70067824253074,4.35209556541592,1.9127406716100819,3.987443042374603,-0.212748,0.353608,-0.910878,a
51.747688642793875,0.7363877835403185,3.1647431362337928,4.452374694056394,0.0533174,0.574709,-0.816619,a
55.7151474554163,2.6260979374712283,3.288738253089825,4.314023327487142,0.0643924,0.584666,-0.808715,a
52.08630964690602,1.8563892766118963,3.6025504662891414,3.416759461345784,-0.0393729,0.489839,-0.870923,a
51.67694598777215,1.2853807925451148,1.5191071491213557,4.234682139073787,-0.170816,0.524742,-0.833947,a
50.399489418879746,0.7966883755088464,2.302654864141399,4.272705207134972,-0.152678,0.512857,-0.844788,a
38.97380916355528,3.238977552656398,4.113251459559855,4.3104536754459675,-0.154643,-0.211841,-0.964992,b
34.53315697355905,2.5797411639930043,4.739549879583261,3.881730646450867,-0.511137,-0.0613212,-0.857309,b
31.860234352178207,1.4076880997818473,4.3999866510821075,4.558300535640408,-0.00089396,-0.129198,-0.991618,b
34.54215237135287,0.7988141079896458,3.9085577707766395,4.934498962689694,0.191044,-0.17218,-0.966362,b
37.72395577460313,3.1772924347411036,4.428816606953914,4.879415423906706,-0.33016,-0.138922,-0.933646,b
33.877032448663805,0.9021725206278789,4.979849434116143,4.301727204637683,-0.467191,-0.124221,-0.875387,b
36.47217874715731,0.771931577939852,3.9415884068326035,4.70027522264557,-0.0366623,-0.203291,-0.978432,b
30.500349957023833,1.2021739032952588,3.2902405404953545,4.726710273537269,0.202508,-0.168847,-0.964614,b
19.201234189393386,1.8693976614949366,3.601159144090744,4.103207511464077,-0.0582447,-0.302669,-0.951314,b
19.140808165226538,1.1722282118087086,3.8756160942387976,4.888361310354566,-0.287498,-0.229783,-0.929809,b
29.724930931641218,1.9468245073277495,4.172746464502267,4.95107537711258,0.187166,-0.337806,-0.922419,b
31.822678586822583,0.2956324142219066,4.111608170692234,4.372643783941175,-0.657783,-0.187932,-0.729386,b
31.572417942717937,0.7171125576040196,5.530959549653097,3.2175524785343024,-0.201629,-0.235268,-0.950786,b
35.51952713922827,1.4391756611985265,4.628872750259023,3.249870300894558,-0.0434385,-0.28154,-0.958566,b
29.077577683080587,1.8685731061352568,6.09208955786953,6.468751655816404,-0.18759,-0.14166,-0.971979,b
40.48501649961773,1.0962892555860457,7.574335414286048,5.656276050003709,-0.269498,0.0471808,-0.961845,b
28.127904441434147,1.389499298911752,4.806891967393945,2.675389937176506,-0.23055,-0.331365,-0.914901,b
45.091473777386234,3.7042089017660955,1.9950397897188437,1.9974167147773665,-0.312116,-0.44545,-0.839141,b
33.638115553289005,1.858455498325963,0.6070200438244884,3.162080088948415,-0.277948,-0.161454,-0.94693,b
30.45927641146514,0.4453117768277987,5.371474462865675,4.1535755460490655,-0.487898,-0.178881,-0.854375,b
33.821374385687584,1.7305399337579614,4.6402755561933215,5.1796111904859385,0.0211475,-0.316175,-0.948465,b
30.184801010444524,1.167699941010271,4.281217148382215,3.2850641673503733,-0.17505,-0.267445,-0.947539,b
26.762026714295843,1.763867564871032,4.4372313329866175,3.0386702956129787,-0.219487,-0.322497,-0.920772,b
28.527596350907473,2.158929569293654,4.400523717045246,2.9441271536212854,-0.440606,-0.257748,-0.859903,b
32.74503572824089,2.6145708016143083,4.7607365427505295,5.10055572376608,0.0326472,-0.428214,-0.903088,b
38.95523909486379,2.4310579324628616,18.442432296928093,9.726308905361854,-0.355567,0.420444,-0.834745,c
37.264062070184224,7.422883903952204,11.433703697206695,11.853855657860619,-0.615982,0.259622,-0.743749,c
42.489537017428056,2.2355423345995633,17.48872571580228,12.557082525875376,-0.108938,0.437955,-0.892372,c
41.983906850655735,3.158455762866855,12.166261429402732,10.050867205818873,0.277984,0.446875,-0.85031,c
26.819696062721587,25.540370533439958,3.9214015387186274,8.624116379198908,-0.0381794,0.309466,-0.950144,c
21.341570460086146,7.897076144747223,5.121049368143159,4.347092592318301,-0.278462,0.259192,-0.924812,c
37.81884113716119,2.5935163377636847,18.573485162164033,14.41454750057442,0.175382,0.358989,-0.916716,c
41.62465279154823,2.0742638997576957,24.83990797903133,15.502528283120991,0.310261,0.353755,-0.88238,c
23.754287282757545,7.471305583808894,5.995631608181357,7.531895138620738,-0.228355,0.333073,-0.914831,c
24.066846127563807,7.527531209416104,3.808506768534819,9.222839055292138,-0.129832,0.260132,-0.956805,c
16.641281865696346,9.021696493319965,1.0473145190600262,4.04725817669665,-0.121578,0.321711,-0.939,c
25.375705680876663,3.4792788833713226,6.040415443094351,4.983431941328641,0.174258,0.318002,-0.931938,c
40.36618121891387,2.6598972275414225,4.247914740829358,2.2547774459247165,-0.0806138,0.297293,-0.951377,c
40.73874397253874,4.690228744212694,6.960843626988605,5.7719535742071555,-0.148387,0.267916,-0.951947,c
27.97965283912866,4.967803266685849,8.815191023377265,12.68335918526529,0.289981,0.224262,-0.930386,c
26.17861788403634,5.277416429986439,7.9037651472654264,11.552417040707288,0.302116,0.269076,-0.914508,c
38.39831122217578,6.631462819571407,11.866859471122838,9.572535472573039,-0.229153,0.207741,-0.950964,c
34.09026896712937,3.7056312617554226,2.4175539358045284,6.047993758429889,-0.0918798,0.228525,-0.969193,c
32.8931373703424,4.763907566583428,2.048012057415826,5.662997767579571,-0.0931862,0.224396,-0.970032,c
27.4632850315199,6.5196256893852125,9.267674716961194,6.532700398643714,-0.0882539,0.249119,-0.964443,c
21.698475168394797,9.174995865777792,16.263818744945304,5.45719311605119,0.384157,0.397135,-0.833491,c
23.85759002337899,8.446635092485257,10.250179598696937,9.765351523231551,-0.438907,0.36524,-0.820951,c
30.053741361055547,4.272437594551053,6.679627580589921,10.936659546709999,-0.11204,0.232457,-0.966132,c
24.304117147687258,8.067352309425672,8.023330388172285,9.089924928060592,0.151025,0.440781,-0.884818,c
27.545033589809982,9.120656587984556,13.367826912089296,10.321343590122419,0.218444,0.372781,-0.901841,c
43.317178209825336,95.98146206388822,4.169956493404362,10.350956606439304,-0.18854,0.187237,-0.964051,d
29.912602126204035,77.27485484166112,4.678298432845886,10.217645692217983,-0.376093,0.259912,-0.889382,d
44.23340164244857,92.08396375154658,3.8216883647933884,7.576548066020428,0.209748,0.0038432,-0.977748,d
31.50763395375116,85.56944891757131,3.7019115896097285,11.168620643173549,-0.112025,0.253955,-0.960707,d
30.825937247939212,85.30245369757704,3.8883615044563102,11.306464281218913,-0.429701,0.190781,-0.882587,d
42.0925885143421,87.35863624188329,4.1315270445118175,6.28045328926691,0.00126574,-0.0137365,-0.999905,d
37.471101660176075,56.72281742673699,0.48793061153607303,9.031994350960147,-0.17453,0.136855,-0.975095,d
41.66718224599218,85.08732443861685,4.1857665789582335,5.976411412994352,-0.112486,0.11314,-0.987191,d
43.2638078462911,94.90870036953694,4.77459539713828,7.715729493228655,-0.0935209,0.0858361,-0.99191,d
43.51618870210289,88.95409977488329,4.606214815266405,7.5868264177700535,-0.0346487,0.168549,-0.985084,d
42.25557548829405,93.77596910057147,4.3635053077298664,10.403037755509361,-0.0695384,0.286996,-0.955404,d
38.94670242211992,94.58902013495182,3.6766967943542546,12.11408604811735,-0.0460718,0.266413,-0.962757,d
48.89838978454601,75.56640660436409,2.708113638015124,5.214767656184947,0.0690907,0.0197902,-0.997414,d
53.03066958020107,99.43149971775757,3.38518516116746,7.905544497315882,0.326848,-0.022103,-0.944818,d
35.43348629474146,61.13182734035876,5.523378989042323,10.013740716384286,-0.189035,-0.0281163,-0.981568,d
44.68832123498395,94.50753392059836,4.440754372958967,8.835208498398416,-0.0990494,0.149122,-0.983845,d
50.58091345474033,90.4412192558703,3.2637993526997304,4.701899170027591,-0.0606017,-0.0277968,-0.997775,d
56.31893212187261,56.3908876453243,5.769415254028287,3.162273266979503,-0.0547445,-0.493476,-0.868035,d
48.436796141028374,40.74207985958345,4.98547921172827,2.631509779552179,0.203,-0.504888,-0.838975,d
48.68595234016943,57.18687045375967,5.522749307500593,4.350682405356468,-0.281459,-0.149744,-0.947817,d
45.27786702822218,58.31411951468143,5.512907031173942,7.113647202656608,-0.142728,-0.266006,-0.953346,d
41.18010719889962,33.47006595784543,4.570951017476009,4.660822196541682,0.0809384,-0.22888,-0.970084,d
35.2046914426421,34.03790579935408,5.809407579555671,4.603599635412477,0.126526,-0.104269,-0.986468,d
41.880892838498895,34.1527348187947,6.002874196279381,6.581879585936468,-0.0899095,-0.197118,-0.976248,d
41.434274376153475,35.875112002123984,6.084090927868349,6.469682162376244,0.10381,-0.30495,-0.946694,d
51.25707883309101,4.253897458223016,7.491502984193903,6.145459576195663,-0.429944,-0.198177,-0.880837,e
52.175307237313255,6.963157514454348,7.374405769371914,5.597769484627628,-0.506945,-0.233836,-0.829655,e
50.93146957243709,7.647926583460088,5.503626096289736,6.6996090036621085,-0.451707,-0.158277,-0.878015,e
58.164816855484766,6.598141841853158,7.433385552026615,5.897398772997849,-0.469376,-0.183873,-0.863642,e
47.82530842237571,9.055418097312367,3.7273388259511964,7.547238674653809,-0.25122,-0.184251,-0.950232,e
44.46853673685609,6.053863688990573,3.3937455000832206,6.658321684407625,0.204998,-0.126161,-0.970597,e
47.57310597551483,6.09466580384,5.176126814664841,6.093006687857765,-0.329183,-0.157809,-0.930986,e
48.89347122004261,7.468306923354345,2.0194664078134434,6.142202760778734,-0.318048,-0.08742,-0.944035,e
49.65930679366932,8.037666543334657,5.188098868415746,7.819588213441673,-0.464974,-0.150016,-0.872522,e
49.084515689254054,6.30377809921991,8.748714195701062,5.6631809211885535,-0.542287,-0.164185,-0.823995,e
37.0744703618541,10.422344851471113,3.792368815416795,4.3583802128263365,0.0683315,0.119764,-0.990448,e
38.01364596518241,7.229773567284529,5.282637557671779,5.727893342887948,-0.1417,-0.165302,-0.97601,e
41.45557879513646,12.548925698069837,3.7288255025395327,19.954461708479126,-0.338905,-0.147964,-0.929113,e
34.43702952092849,8.238791779427219,6.544858386075959,5.711260286683602,-0.361938,-0.0981803,-0.927018,e
29.975934261405637,11.345624476616694,5.267698674300106,6.011840518779321,-0.0774882,0.00107135,-0.996993,e
41.19793484758027,8.378582416693853,4.431794633780447,5.49679627040126,-0.15559,-0.396129,-0.904916,e
37.48433722824235,8.466856011881996,1.9618053832381075,6.414237840395513,-0.213038,-0.436632,-0.874053,e
31.424116195788027,11.43277144273388,13.030638699802799,5.0845762168489275,-0.228327,-0.260072,-0.938205,e
32.5032998446844,7.707392539015224,5.042454273494296,6.539452267827803,0.171139,-0.20737,-0.963176,e
28.940472890118865,6.335868036800894,2.6545985929317584,4.413894657578748,-0.327903,-0.353027,-0.876271,e
38.2775876739329,9.931863989847402,9.768841407694584,6.400377590797407,-0.296565,-0.273333,-0.915062,e
23.54612912284788,8.732189516662972,4.550261941945569,5.247096623080727,-0.390225,-0.0524882,-0.919222,e
24.816099373347537,9.755683889203835,5.384926440705253,6.440139181011352,0.158054,-0.131456,-0.978641,e
23.170841009808242,5.044008110350468,5.550468305848421,6.656760899754728,-0.200544,0.210004,-0.956912,e
36.22708689253953,11.960793880704324,26.655350929281234,5.55349501188927,-0.352972,-0.0489996,-0.93435,e
49.35641787675117,94.20711847243061,15.86513364798044,18.045315645050508,-0.352037,0.0229796,-0.935704,f
52.85685517353834,94.90794039912781,15.098215927025846,20.896447948457382,-0.406622,0.00770614,-0.913564,f
48.83567980730811,92.29326171506573,14.868840900437291,20.383019306147908,-0.530281,-0.0478716,-0.846469,f
50.80740009858676,97.70932910302089,17.917039671241277,22.58192950140911,-0.634576,-0.133355,-0.761268,f
50.07738766194893,99.4404912427389,15.092312146062543,19.931709183559605,0.00960984,0.0749691,-0.99714,f
52.35247250201154,99.28376115253064,14.541185967376965,22.386511703959403,-0.0366516,-0.0101415,-0.999277,f
51.53743689127988,98.07722420327929,14.99422894334582,21.623665831261825,-0.113787,-0.0123144,-0.993429,f
48.2919244368604,96.5553633684177,12.801326075894936,20.663870471353135,-0.201201,0.111126,-0.973226,f
51.62027134345898,101.37131322370259,12.85650203375026,18.67706672906082,-0.183854,-0.0461694,-0.981869,f
51.75531240362461,99.33126177722545,11.608268074415799,17.94247526445971,-0.264264,-0.0459177,-0.963357,f
47.58984526820521,94.18685252627859,14.532321471824085,16.942243865865986,-0.441551,-0.0793482,-0.893721,f
51.022123320374234,98.00943829102536,13.298777470195004,21.352198827232336,-0.0899221,0.0403934,-0.995129,f
55.07297040410188,103.9840161120153,15.089607254699226,20.543653416155525,-0.162626,0.100449,-0.981561,f
53.664900222521375,99.01106991059783,15.014466004691634,23.18044755641191,-0.329463,0.0555731,-0.942532,f
54.38004645370562,99.7734296051977,13.420101002785946,23.992651711030696,-0.138962,0.0899706,-0.986202,f
56.14594494390984,101.2670438926677,13.785857677273036,22.27287995224592,-0.0867049,0.0813347,-0.992908,f
57.3003251673592,98.80759616770227,14.494090850589094,21.25819451198903,-0.43251,9.984e-05,-0.901629,f
53.42471768373993,101.52955823829507,12.879267450555592,18.761439852167932,-0.118487,-0.0869899,-0.989138,f
58.2246965330789,99.44312035777108,14.567015696358613,16.74825378729206,-0.152459,-0.0709628,-0.985759,f
61.47726463825798,100.61433817974569,15.205504855534993,19.537363614875222,-0.14435,-0.0390865,-0.988754,f
57.06751793267342,99.27680916611239,13.742049843913403,18.853667343258774,-0.208212,-0.179133,-0.96154,f
59.217629181387856,101.49343502255927,14.645709004577597,20.409428863015712,0.114002,-0.187312,-0.975663,f
64.05707316153351,99.4713508746981,15.460633526114094,19.2887602381064,-0.420214,-0.116542,-0.89991,f
61.468689191634525,104.36492692275115,18.761842569681757,19.701083609833073,0.065957,-0.175746,-0.982223,f
58.91990871376741,103.73490710281297,15.843098517824659,19.374041652964834,0.0403282,-0.196024,-0.97977,f
22.538677653438207,21.93220942035945,2.0300265941635627,5.498280636253735,0.11133,0.634601,-0.764779,g
27.138205076774387,18.442589928928523,3.196669297681588,9.880590154008514,0.061335,0.605054,-0.793819,g
24.86561038017923,7.245478422397963,12.85817328635167,3.9937227719693427,0.119938,0.410762,-0.903819,g
22.13961800708753,6.594859143014397,12.334490149599647,4.414053340150715,0.191238,0.165724,-0.967452,g
39.344993283619424,6.539983989891237,8.527960668725797,4.416652866559966,0.153534,0.430686,-0.889346,g
22.010961348468,45.76699418705086,1.6095959721752737,4.416092723377254,0.518401,0.762361,-0.387383,g
16.14158068454382,7.844800917752873,10.415941016922098,5.859776678014345,0.198615,0.756618,-0.622962,g
35.1558925816005,8.60890989483623,23.471196536774254,10.721575544286035,0.190831,0.562548,-0.80444,g
47.77102864227238,8.88473983401679,9.71763788399875,10.650074573328883,0.275404,0.513307,-0.812815,g
49.05529335067504,9.672690150661184,18.07272625445839,7.18137690040377,0.192941,0.409523,-0.891664,g
47.59901072572991,9.70878391168485,36.66259670427934,4.376957487480389,-0.0459817,0.562942,-0.825217,g
34.887101038422,5.5504053549352195,16.452253686433348,17.8305139846198,-0.0591433,0.0710398,-0.995719,g
45.66271198163123,7.159529850282285,25.645968340767254,31.860534261329615,-0.183487,0.267725,-0.945863,g
68.49890342055032,9.29277161009297,11.859894566252565,9.589945770166436,0.70987,-0.0604905,-0.70173,g
86.20751779550112,12.76750743886658,3.4289515697226887,9.488477391549996,0.962284,-0.132703,-0.237485,g
105.91633339964577,8.725759463198743,3.630993690455044,9.638097763059388,0.97595,0.217517,-0.0144247,g
37.57682164474065,7.804833310756406,28.81425909857879,7.879355387063843,0.275923,0.447705,-0.850545,g
44.79826216133016,8.106383272917467,33.77532159407164,13.686455661620222,0.218412,0.430508,-0.875762,g
45.79201229083849,8.54612057449942,28.949169415336215,12.528824720587574,0.211577,0.43094,-0.877226,g
61.7106744402317,8.5185026326182,11.20477704875206,10.895064274419312,-0.182359,0.335365,-0.92427,g
75.75954592787203,8.296561687719164,10.901582732217037,10.721096434745798,-0.031411,0.212524,-0.976651,g
24.064775707465234,9.129480690787052,26.69030224193792,6.162423941182405,0.0872603,0.693598,-0.715058,g
25.794049730813114,10.637511617223595,23.63452881335493,5.428484783343274,0.0554533,0.711091,-0.700909,g
54.53026664155656,8.551450113615386,2.671747346962882,10.264410163931627,0.33603,0.478564,-0.811209,g
41.50388109004527,8.592087424522255,47.56100948836261,8.861740998446834,0.3971,0.495581,-0.772471,g
41.62992101979737,4.139481041011495,101.23516763648217,8.584425253176422,0.803314,-0.157786,-0.574273,h
46.007442840775596,4.241584977909955,97.32482739422097,8.602481095912111,0.797072,-0.173004,-0.578573,h
