thumb_hand_angle,thumb_direction_x,thumb_direction_y,thumb_direction_z,index_hand_angle,index_direction_x,index_direction_y,index_direction_z,middle_hand_angle,middle_direction_x,middle_direction_y,middle_direction_z,ring_hand_angle,ring_direction_x,ring_direction_y,ring_direction_z,pinky_hand_angle,pinky_direction_x,pinky_direction_y,pinky_direction_z,label
45.854956403374054,-0.213094,-0.609061,-0.763961,130.5348065567768,-0.759776,-0.421123,0.495374,138.6893359313431,-0.773352,-0.212449,0.597321,136.51702119105687,-0.827252,-0.0414851,0.560298,66.53170370719702,-0.801422,-0.122787,-0.58536,o
46.02978546422241,-0.234496,-0.598617,-0.765943,130.53536806835916,-0.782128,-0.387,0.488372,138.68553402283922,-0.78636,-0.178499,0.591419,136.52254950756097,-0.831691,-7.48228e-05,0.555238,66.53220118495152,-0.802763,-0.0808718,-0.590789,o
45.64201431124145,-0.24285,-0.58919,-0.770636,130.53583708782628,-0.78565,-0.379271,0.488781,138.68320288814846,-0.788183,-0.170524,0.591345,136.27909750518631,-0.834325,0.00259208,0.551266,66.53259735075349,-0.803127,-0.0752605,-0.591036,o
45.6815778322476,-0.240402,-0.59727,-0.765163,130.5362815005184,-0.785357,-0.377084,0.490939,138.68147940030914,-0.788733,-0.167395,0.591505,135.6657865236395,-0.84114,0.00206655,0.540814,66.53300077743029,-0.801839,-0.0832611,-0.591711,o
45.32819655221707,-0.239076,-0.588939,-0.772006,130.5366434977774,-0.781146,-0.386448,0.490376,138.68013719726545,-0.786753,-0.177012,0.591342,137.2872268379308,-0.825416,0.00101004,0.564524,66.53327589590609,-0.801066,-0.0906317,-0.591675,o
4.5293272380012555,0.960368,-0.224257,-0.165536,21.375452900389096,0.758644,-0.382364,-0.527501,85.77717157902467,0.108426,-0.553153,0.825994,148.24244152330655,-0.846966,-0.185322,0.498301,133.7666470447194,-0.764754,-0.450455,0.460697,p
5.378489968179237,0.943898,-0.282377,-0.171231,17.782791351449422,0.764115,-0.395505,-0.509611,80.88214846867042,0.175848,-0.587397,0.789964,148.12124320983983,-0.841408,-0.141915,0.521434,133.82057530801794,-0.778315,-0.409817,0.475685,p
5.578790353710791,0.927041,-0.330153,-0.177745,14.853454169966602,0.763455,-0.443465,-0.469548,82.01520287960169,0.137793,-0.581024,0.802137,145.98145810897876,-0.819579,-0.11422,0.561466,133.8433832341613,-0.792141,-0.362356,0.491132,p
5.66057549203403,0.927155,-0.341562,-0.154007,14.116841799897186,0.78456,-0.423939,-0.452483,82.6713508080999,0.1034,-0.581443,0.806989,146.83450294403627,-0.840715,-0.0977392,0.532584,133.8564392741311,-0.806527,-0.35552,0.472356,p
5.909180934242791,0.938869,-0.322306,-0.121011,13.313734878595632,0.81871,-0.390457,-0.42102,84.90325514695242,0.0474734,-0.58242,0.8115,147.70926341858555,-0.865897,-0.110804,0.487797,133.8641150342066,-0.817329,-0.37633,0.436291,p
8.897143550033158,0.95462,-0.295572,-0.036582,8.429690506538291,0.863717,-0.439209,-0.24716,87.12483968850131,0.025871,-0.562567,0.826347,146.95070029280242,-0.862927,-0.162824,0.478377,133.86962731478457,-0.8052,-0.415527,0.423072,p
8.717120000596305,0.950047,-0.309627,-0.0392569,10.188904103507396,0.837367,-0.466687,-0.284639,92.97505237804717,-0.0896799,-0.534404,0.840458,147.75147355764298,-0.875736,-0.130888,0.464709,133.8733345505634,-0.818068,-0.394255,0.418723,p
9.775803339990043,0.916994,-0.397851,0.0289219,12.004022321339567,0.802479,-0.527097,-0.279636,89.47241712858025,-0.11712,-0.564528,0.817063,143.1629740797286,-0.873803,-0.132775,0.467803,133.87594721883002,-0.866077,-0.343096,0.363588,p
9.938072057948322,0.937033,-0.341922,-0.0711283,13.075230154636586,0.790792,-0.549401,-0.269829,101.05766716939799,-0.198319,-0.526789,0.826537,148.63738537519095,-0.866435,-0.128155,0.482563,133.87824391397353,-0.80994,-0.40104,0.427976,p
10.149657856539886,0.933888,-0.356209,-0.031131,16.038769204302756,0.762023,-0.575546,-0.296762,100.91448822497402,-0.23328,-0.534194,0.812537,147.53006845432577,-0.877666,-0.140812,0.458119,133.88003860416055,-0.829447,-0.399769,0.390131,p
11.242701087620253,0.934209,-0.356707,-0.00377286,16.930875923736412,0.755838,-0.58366,-0.296732,101.64399450150826,-0.254189,-0.535688,0.805249,147.14616210477723,-0.880315,-0.150407,0.449914,133.8814942220939,-0.833964,-0.403608,0.376303,p
10.153659557334459,0.933133,-0.35709,-0.0418351,19.430413142054096,0.721279,-0.609984,-0.328139,106.11728805236555,-0.317282,-0.519621,0.7933,148.62365567024372,-0.888866,-0.141085,0.435905,133.88295077856415,-0.832609,-0.411061,0.371202,p
10.583396134581132,0.930612,-0.362437,-0.0510051,18.575851938994166,0.724802,-0.613643,-0.313216,107.06141037839454,-0.320131,-0.510408,0.798123,147.96314801338832,-0.877054,-0.146144,0.457622,133.88396058721017,-0.82858,-0.407569,0.383852,p
11.17768841413539,0.926545,-0.368635,-0.0749846,19.353239657157182,0.711527,-0.625413,-0.320294,107.6692534848445,-0.31389,-0.534823,0.784498,149.5113055415154,-0.879941,-0.140495,0.453833,133.8848999436688,-0.822089,-0.420079,0.384321,p
10.667332556007365,0.927621,-0.363882,-0.0843119,19.63019233507269,0.713867,-0.615565,-0.333877,107.0947059308398,-0.303931,-0.552172,0.776358,149.40346605137933,-0.880369,-0.155857,0.44795,133.88580723973848,-0.82027,-0.432229,0.374613,p
11.443413966599772,0.934496,-0.351832,-0.0541466,19.56901874946435,0.725195,-0.607043,-0.324948,106.75417939981229,-0.297078,-0.541275,0.786617,148.91597123480375,-0.878088,-0.165705,0.448892,133.88652644068506,-0.81679,-0.436087,0.377732,p
11.835064421032852,0.913381,-0.404912,-0.0422007,19.403840658638234,0.692593,-0.643305,-0.326303,105.73968516373279,-0.322434,-0.540797,0.776901,147.9908869499808,-0.883809,-0.129786,0.449486,133.88738610969227,-0.844602,-0.389849,0.366967,p
11.570073583073446,0.905047,-0.419709,-0.068802,19.515903956893663,0.674507,-0.657256,-0.336237,105.67091318631728,-0.314057,-0.541484,0.779848,147.98120905035486,-0.875956,-0.118238,0.467676,133.88795463305308,-0.843258,-0.378407,0.381738,p
10.802026391039414,0.896326,-0.434442,-0.0886544,16.57405518389704,0.684231,-0.634159,-0.360098,106.89844036189852,-0.335714,-0.50824,0.793088,146.9422659911627,-0.86443,-0.100114,0.492684,133.88836400190726,-0.848669,-0.348123,0.398209,p
10.319668367651403,0.885592,-0.449489,-0.11699,14.194227931615146,0.689645,-0.615791,-0.381039,106.57106701093704,-0.319932,-0.496277,0.807064,146.26383574492903,-0.84675,-0.0855439,0.525069,133.88883206777385,-0.844916,-0.325991,0.424083,p
10.10818566358808,0.885324,-0.438325,-0.155152,11.222571880354527,0.714755,-0.585789,-0.382068,107.08183327506313,-0.282117,-0.477477,0.832121,145.54236347342206,-0.813015,-0.0928239,0.574795,133.88926893424673,-0.819736,-0.325741,0.47109,p
10.493418574721236,0.891575,-0.435462,-0.124363,10.685573545042768,0.733731,-0.574831,-0.362227,107.86084096519399,-0.310878,-0.468206,0.827126,147.18077950890844,-0.840684,-0.0744417,0.536386,133.8896573757331,-0.829741,-0.329338,0.450628,p
9.767519054833885,0.884513,-0.447105,-0.133171,10.785481221816816,0.72362,-0.573034,-0.384717,108.7024317566463,-0.339769,-0.459715,0.8205,146.86082040899626,-0.844055,-0.0657559,0.532209,133.88998299092927,-0.840514,-0.316142,0.439988,p
10.945985938422421,0.884895,-0.459899,-0.0738436,9.949002117944612,0.743015,-0.57544,-0.341757,106.93518295304764,-0.336291,-0.451792,0.826313,146.54436403276236,-0.85616,-0.0540929,0.513872,133.89032327463124,-0.851555,-0.302198,0.428406,p
9.86068067316866,0.885,-0.443898,-0.140465,9.006374652111377,0.746714,-0.558794,-0.360786,108.9851872678688,-0.330093,-0.460182,0.824179,146.60645024146297,-0.836845,-0.0787256,0.54175,133.8906285235661,-0.832912,-0.32472,0.448124,p
37.03453818321938,0.536235,-0.704487,0.46492,96.78232839659997,0.322431,0.149622,0.934693,95.89679992398541,0.176104,0.0739602,0.981589,134.52211859702118,-0.247687,0.579146,0.776686,125.62756259621915,-0.269682,0.43528,0.858954,q
36.313164521983964,0.492603,-0.763492,0.417639,98.84136827550704,0.358703,0.133387,0.923872,94.16777601377028,0.220759,-0.000759463,0.975328,129.84494068924593,-0.14803,0.506246,0.849589,120.88489417204836,-0.182931,0.351484,0.918148,q
35.33225240987533,0.383462,-0.865444,0.322432,92.13312261267733,0.437166,-0.106252,0.893082,89.85076301800719,0.294022,-0.18188,0.938334,125.75338967087806,0.00973056,0.387254,0.921922,119.24686942423969,-0.0574185,0.266983,0.961989,q
35.12532730424349,0.401747,-0.857032,0.322637,90.94500867103801,0.421893,-0.119262,0.898767,87.95896885396786,0.28411,-0.208525,0.935841,124.19688653536785,-0.00163461,0.363629,0.931543,117.06296308030281,-0.0657995,0.230186,0.970919,q
34.353672992565144,0.489847,-0.815028,0.309483,82.27180190011141,0.396606,-0.235034,0.887391,84.41253292743696,0.291401,-0.230406,0.928439,124.7499333454956,-0.0330461,0.394389,0.918349,118.34670029183714,-0.0877509,0.272492,0.958148,q
36.33274702619301,0.465084,-0.8182,0.338002,82.15484856232018,0.358445,-0.273245,0.892667,85.33909028841374,0.254145,-0.252725,0.933563,123.68069000206359,-0.0640291,0.337818,0.939031,118.01960022269544,-0.137702,0.220987,0.965507,q
36.73674404436631,0.449324,-0.824894,0.343014,80.89815954065052,0.238373,-0.361648,0.901326,79.36894869274902,0.145903,-0.425641,0.893052,127.93334151922946,-0.263084,0.298972,0.91728,121.24400665137549,-0.321884,0.162911,0.932658,q
36.25303729588122,0.407009,-0.873759,0.266249,78.62639807492644,0.273658,-0.460716,0.844306,81.64967326855927,0.188394,-0.446854,0.874545,129.19203371685705,-0.237157,0.252375,0.938117,122.31358092206983,-0.288444,0.115299,0.950529,q
36.5736341719045,0.400608,-0.880543,0.253293,80.07285151899401,0.250353,-0.465604,0.848844,81.28915314039175,0.179021,-0.475072,0.861544,127.4674868130715,-0.254469,0.196577,0.946891,122.9003845922645,-0.325993,0.0955071,0.940535,q
37.73715017706678,0.416601,-0.809563,0.413584,73.08908710083838,0.0532638,-0.507404,0.860061,71.21623227218008,0.109355,-0.517485,0.848676,121.36379165276217,-0.367299,0.211797,0.905667,116.79869165377283,-0.453284,0.107891,0.884813,q
37.85420401595028,0.414873,-0.809087,0.416243,74.10160039969304,0.0497309,-0.493618,0.868256,71.59541185746642,0.0941163,-0.517985,0.850196,120.65115482647649,-0.363382,0.198023,0.910352,114.61608433559941,-0.450503,0.0665903,0.890288,q
38.10340985022485,0.443786,-0.804162,0.395446,75.11901899981953,0.0917435,-0.485499,0.86941,72.94229115841532,0.110213,-0.513634,0.850901,123.99395214127632,-0.345461,0.235171,0.908488,118.80528016842754,-0.461444,0.110363,0.880278,q
38.387212395410494,0.429847,-0.799623,0.419326,74.16785364135603,0.0480529,-0.498883,0.865336,72.63344766022043,0.0716226,-0.515038,0.85417,126.03117384202682,-0.402461,0.270668,0.874508,120.13766562948346,-0.482127,0.146222,0.863813,q
38.14140242762208,0.436502,-0.824768,0.359477,78.44220764087154,0.1028,-0.463717,0.879999,75.16096478974765,0.0969255,-0.518641,0.84948,129.23186564136802,-0.370432,0.283004,0.884697,123.8955233914335,-0.444189,0.172601,0.87915,q
38.59202953535257,0.439031,-0.815016,0.378155,74.74150939707135,0.0656407,-0.52096,0.851053,73.93205565302422,0.0674765,-0.533064,0.84338,126.52705180743473,-0.374845,0.253724,0.891693,120.92115857275641,-0.512133,0.124725,0.849802,q
37.945900857460224,0.423275,-0.82647,0.371196,74.04177260756096,0.101315,-0.523318,0.846093,73.32102625800755,0.100897,-0.53479,0.83894,125.49249616683808,-0.357322,0.233987,0.904196,119.17022120385018,-0.434793,0.102465,0.894682,q
37.476996244941276,0.415759,-0.834567,0.361444,77.833850688499,0.0908126,-0.473775,0.875951,74.85672468023853,0.0831396,-0.524897,0.847096,126.86745260845471,-0.367709,0.24235,0.897807,121.5722748474757,-0.451205,0.125797,0.88351,q
37.28521466859982,0.418702,-0.834215,0.35885,73.62291532189094,0.0946739,-0.536599,0.838509,73.72645566660013,0.0994414,-0.533229,0.840106,124.7883628888066,-0.33931,0.221202,0.914297,119.0205707091281,-0.42207,0.0960898,0.901456,q
37.271397719705064,0.406908,-0.847323,0.341275,74.47612451484518,0.0954116,-0.543671,0.833858,73.86413624314655,0.100923,-0.551153,0.828278,123.9291424979545,-0.349409,0.17847,0.919816,117.75303783347385,-0.42561,0.0470286,0.903684,q
37.6037131532925,0.434736,-0.837849,0.330172,78.79579995355436,0.126903,-0.478604,0.868812,76.77937862737626,0.117055,-0.515349,0.848948,129.0435754201761,-0.356269,0.24473,0.901765,122.78973971848978,-0.456733,0.105674,0.883305,q
37.792795723048506,0.448,-0.842131,0.300186,80.98076374870332,0.178128,-0.447404,0.876413,77.53945389017677,0.143225,-0.516121,0.844456,128.4773910159669,-0.299801,0.235687,0.92443,123.94522781335539,-0.394076,0.131561,0.909613,q
37.85344532305689,0.450922,-0.842507,0.294707,78.77867088914189,0.183512,-0.486763,0.85404,77.29986569986448,0.134893,-0.528428,0.838193,125.78745999927406,-0.291183,0.185594,0.938492,121.20914334413531,-0.359627,0.0863247,0.929095,q
37.78746596521524,0.437737,-0.845318,0.306305,77.62917148635096,0.139743,-0.510105,0.848684,76.39564431000468,0.118862,-0.536849,0.835263,127.61652212072906,-0.327917,0.220727,0.918559,121.97982520260705,-0.398308,0.104863,0.911238,q
38.1178684173312,0.463987,-0.839892,0.281599,76.04115226036357,0.123909,-0.565193,0.8156,76.92338471256434,0.11057,-0.55643,0.823505,129.95805443503326,-0.358017,0.225545,0.906065,124.81974426133564,-0.453003,0.11586,0.883949,q
37.35357573415277,0.398821,-0.870641,0.287968,74.64294096090764,0.0942517,-0.593534,0.799271,75.89379641403202,0.0801786,-0.579736,0.81085,124.94762651590604,-0.369256,0.132498,0.919834,118.86789795157355,-0.436876,0.00753773,0.89949,q
30.436251477956024,0.168529,-0.449538,-0.877219,25.421986587715804,0.0668457,-0.399588,-0.914254,34.29529554642964,-0.345531,-0.444568,-0.826419,100.6617590864188,-0.26156,-0.949718,0.17211,97.9067635626727,-0.429376,-0.893631,0.130612,r
30.319489685023687,0.18694,-0.461265,-0.867345,25.003146182028335,0.0881989,-0.408403,-0.90853,34.36617640015293,-0.32354,-0.471886,-0.820149,103.72785337054844,-0.238266,-0.940904,0.240684,100.56364263914828,-0.407273,-0.893353,0.189866,r
31.073449619335577,0.197471,-0.473897,-0.858153,22.29230184945418,0.0813246,-0.369294,-0.925747,31.151341990810682,-0.336676,-0.401865,-0.85156,102.831385935408,-0.276982,-0.933817,0.226423,100.03823064406855,-0.437598,-0.880894,0.180373,r
29.628167842129336,0.157883,-0.476894,-0.864665,21.8385382213414,0.0758764,-0.375043,-0.923897,30.380995182280415,-0.343309,-0.397223,-0.851089,102.30418533126914,-0.2815,-0.931032,0.232242,100.14554248522239,-0.420687,-0.885589,0.196863,r
27.110685136007252,0.10942,-0.464812,-0.878622,22.629541938400237,0.0840012,-0.398631,-0.913256,31.279050880730708,-0.335967,-0.411424,-0.847264,99.41200649435832,-0.315263,-0.931047,0.18374,96.56836088334835,-0.456517,-0.8798,0.132453,r
27.029135431971113,0.105886,-0.476909,-0.872552,21.233512451238475,0.0808092,-0.389653,-0.91741,29.807324842058787,-0.339187,-0.391515,-0.855376,96.26965127686799,-0.322126,-0.935802,0.143212,93.17663411007142,-0.45982,-0.883782,0.0865676,r
27.14909040238222,0.0993281,-0.48327,-0.869818,21.378652257388595,0.0736263,-0.396903,-0.914903,29.714275674592205,-0.34337,-0.403778,-0.847974,97.50555342203955,-0.302027,-0.936917,0.17597,94.33853276960728,-0.440406,-0.889732,0.120086,r
26.761376903266108,0.100195,-0.485499,-0.868477,21.22061049978558,0.0833298,-0.400957,-0.912299,29.58424928489823,-0.336309,-0.405137,-0.850153,96.50113122459885,-0.308077,-0.937462,0.162028,93.56738066180199,-0.443804,-0.889566,0.108211,r
27.81192687355092,0.135306,-0.49363,-0.859082,22.158998912300657,0.0933536,-0.414698,-0.905158,30.89160111820333,-0.3249,-0.438578,-0.837907,100.20817608291412,-0.288207,-0.930767,0.224965,97.59974771038074,-0.423423,-0.888468,0.177026,r
29.05723175929306,0.167283,-0.489636,-0.855729,24.05158232717785,0.0899673,-0.433529,-0.896637,31.963175507206337,-0.326824,-0.455142,-0.82827,103.44841828840161,-0.26916,-0.923705,0.27262,101.7071055505358,-0.413471,-0.877783,0.241946,r
25.145592636174126,0.0588583,-0.46577,-0.882946,24.358399315354117,0.0811941,-0.44935,-0.889658,31.890261005516454,-0.333342,-0.455992,-0.8252,99.20217705503326,-0.286231,-0.935017,0.209319,96.13433696886925,-0.424101,-0.892302,0.154714,r
26.66337749765728,0.105642,-0.487578,-0.866665,25.037234112578467,0.0803171,-0.467547,-0.880312,32.18830314025518,-0.333158,-0.461023,-0.822474,98.25058065197399,-0.303335,-0.93246,0.196231,95.17964581924218,-0.438423,-0.887826,0.139821,r
27.063550114654017,0.122966,-0.510309,-0.851155,23.0646827119362,0.0979723,-0.453946,-0.885627,30.428485290884453,-0.319507,-0.451066,-0.83334,97.28178078262808,-0.290312,-0.936245,0.197898,94.14434621441951,-0.42607,-0.894087,0.138105,r
25.78920867434917,0.0945626,-0.501845,-0.859773,22.803410790806304,0.0957525,-0.455221,-0.885215,30.114652505691815,-0.322771,-0.443997,-0.835874,98.05985984801082,-0.306311,-0.927514,0.214224,95.15334087481187,-0.441739,-0.883171,0.157722,r
24.467808421715088,0.0756033,-0.478703,-0.874716,22.739141244273583,0.104638,-0.446803,-0.888492,30.774066007187166,-0.316846,-0.447369,-0.836343,98.33201688647236,-0.312037,-0.927102,0.207641,95.6577249786018,-0.444966,-0.882168,0.154222,r
26.974334019577196,0.133209,-0.494581,-0.858862,23.265874666515582,0.105443,-0.443178,-0.890211,30.65600486165402,-0.31091,-0.447119,-0.838701,99.79269716513173,-0.283559,-0.931991,0.225802,96.84930366899066,-0.418399,-0.892227,0.16992,r
27.25482304067309,0.135327,-0.472592,-0.870829,25.385444252599353,0.1005,-0.451903,-0.886388,32.185887784662974,-0.307257,-0.460924,-0.832551,102.91954510058189,-0.26347,-0.930082,0.25599,100.75547566384431,-0.400635,-0.890343,0.216288,r
29.77883053165155,0.193176,-0.509239,-0.838665,25.359381701679155,0.0976405,-0.468599,-0.877998,32.0129411493246,-0.314536,-0.46362,-0.828326,100.73613442776971,-0.285988,-0.929349,0.233499,97.99269490830773,-0.423595,-0.887395,0.181928,r
28.612172999670594,0.164901,-0.508163,-0.845327,24.485723144601522,0.101952,-0.461296,-0.881369,31.023197180304752,-0.314002,-0.453644,-0.834032,100.10463119137367,-0.279653,-0.931815,0.231335,97.51913763925734,-0.417224,-0.890345,0.182236,r
27.12062671338394,0.126257,-0.502156,-0.855511,24.098413286367514,0.0967721,-0.461859,-0.881658,30.547437412930844,-0.320207,-0.440459,-0.838727,97.58873098903933,-0.303265,-0.933513,0.19127,95.02806719661608,-0.438328,-0.887655,0.1412,r
26.57913015432359,0.112544,-0.504467,-0.856064,23.916105907437775,0.0988148,-0.46613,-0.87918,30.66966860621135,-0.319765,-0.4474,-0.835215,96.99780274831011,-0.307466,-0.93293,0.187364,94.18540166491692,-0.441892,-0.887298,0.132039,r
27.32881607383168,0.146127,-0.519956,-0.841601,23.47289078701405,0.110724,-0.468887,-0.876291,30.551214764238924,-0.308006,-0.455192,-0.835423,96.87773305906988,-0.307847,-0.931899,0.191817,93.91202374689037,-0.441697,-0.887461,0.131596,r
27.87781064736152,0.163349,-0.524574,-0.835547,23.24040383302763,0.113652,-0.465369,-0.87779,30.539906313352812,-0.305938,-0.452145,-0.837834,96.92150434981843,-0.314396,-0.930075,0.190039,93.8955760792696,-0.446815,-0.885418,0.12803,r
27.391493015262046,0.141779,-0.520999,-0.8417,23.341694772976638,0.109263,-0.466008,-0.878008,30.39288599053557,-0.308814,-0.449135,-0.838398,97.14877238150575,-0.312819,-0.929721,0.194326,94.26650944719329,-0.445155,-0.885137,0.135533,r
28.378496295512836,0.166846,-0.524206,-0.835087,22.963411956051036,0.113673,-0.454509,-0.883459,29.898866930159524,-0.306795,-0.442809,-0.842495,99.4949364691085,-0.291071,-0.927692,0.233807,96.6461551398993,-0.424388,-0.887958,0.177271,r
24.45014992460936,-0.0336905,-0.454899,-0.889905,100.22388966466337,-0.0300554,-0.974225,0.223567,92.96715331176516,-0.199282,-0.975053,0.0977696,90.97529236041069,-0.254469,-0.965057,0.0625295,88.73637745824082,-0.403514,-0.914731,0.0210733,s
23.52239591729153,0.0111241,-0.492551,-0.870212,96.92711568836717,-0.0765347,-0.972087,0.221786,92.52195695804161,-0.229846,-0.962992,0.140773,88.41611096603383,-0.277798,-0.95828,0.0672844,85.04322979126117,-0.420726,-0.907188,1.1354e-05,s
